47	365	1
47	485	1
47	756	0.26605
47	786	0.19566
47	1047	0.18901
47	1301	0.48152
47	2165	0.62893
47	2377	0.42929
47	2448	0.29937
47	2492	0.42656
47	2538	0.44292
47	3005	0.20108
47	3092	1
47	3112	1
47	3403	0.30255
47	3421	0.54442
47	3507	0.42834
47	3975	0.22319
47	4192	0.5689
47	4428	0.24852
47	4442	0.21067
47	5107	0.38448
47	5246	0.28326
47	5297	1
47	5570	0.33133
47	5927	1
47	6524	0.25772
47	6889	0.18158
47	7550	0.63306
47	7714	1
47	7727	0.1851
47	7934	0.53895
47	8406	0.50548
47	8440	0.17321
47	9124	0.62087
47	9201	0.38077
47	9764	1
47	10028	1
47	10117	1
47	10186	0.19338
47	10509	0.19661
47	10578	0.52734
47	11562	0.41489
47	11763	0.38448
47	11958	1
47	12295	0.22833
48	56	0.2402
48	556	0.24505
48	775	0.27097
48	841	0.37532
48	1242	0.29067
48	1362	0.34244
48	1421	1
48	1475	0.19074
48	2231	0.37532
48	2509	0.43518
48	2520	0.2058
48	2850	0.19617
48	2933	0.38415
48	2953	0.29067
48	2978	1
48	3090	1
48	3511	1
48	3591	0.43518
48	3628	0.19976
48	4915	1
48	5039	0.17094
48	5247	0.18572
48	5591	0.34244
48	5786	0.43518
48	5861	0.30371
48	6030	0.21833
48	6218	0.27997
48	6225	1
48	6260	0.30371
48	6525	0.27997
48	7233	0.32024
48	7306	1
48	7410	0.22454
48	7465	0.17457
48	7594	0.21288
48	7958	0.32024
48	8518	0.20369
48	8775	0.34244
48	8814	0.29067
48	10165	0.37532
48	10211	0.30371
48	10339	0.21039
48	10387	0.19792
48	11217	1
48	11736	1
48	11742	0.17736
48	12118	0.23578
49	142	1
49	3852	1
49	3858	1
49	9432	1
50	668	1
50	770	0.22734
50	803	0.25229
50	1435	0.18653
50	1846	1
50	2835	1
50	2911	1
50	3383	1
50	5753	0.24493
50	6504	0.18137
50	6633	0.17641
50	6865	1
50	7125	0.17511
50	9244	0.21685
50	9396	1
50	9412	0.17202
50	9550	1
50	9985	0.17696
50	10646	0.19046
50	11077	0.17186
50	11493	1
50	11739	0.17927
50	12073	1
51	342	1
51	2557	1
51	3477	1
51	4577	1
51	7810	0.5443
51	8659	0.57907
51	9073	0.58188
51	10340	0.57545
51	10538	1
52	1215	1
52	2303	1
52	2436	1
52	3965	1
52	4549	1
52	5647	1
52	6050	1
52	9060	1
52	9966	1
52	11576	1
53	5305	1
53	10904	1
54	2669	1
54	11812	1
55	393	1
55	2074	0.62806
55	2116	1
55	2377	1
55	3103	0.58845
55	4908	1
55	7608	1
55	9330	1
55	9470	0.55491
55	10213	1
55	10770	0.63157
56	556	0.25043
56	775	0.25395
56	841	0.35384
56	1242	0.27265
56	1362	0.32215
56	1475	0.17736
56	2231	0.35384
56	2509	0.41205
56	2520	0.19257
56	2850	0.18357
56	2933	0.32215
56	2953	0.27265
56	2978	1
56	3591	0.41205
56	3628	0.19257
56	4691	1
56	5247	0.17862
56	5591	0.32215
56	5786	0.41205
56	5861	0.28508
56	6030	0.21136
56	6218	0.26249
56	6260	0.28508
56	6525	0.26249
56	7233	0.30086
56	7410	0.21014
56	7594	0.1992
56	7958	0.30086
56	8518	0.19652
56	8775	0.32215
56	8814	0.27265
56	9586	0.56238
56	9846	1
56	10165	0.41905
56	10211	0.28508
56	10339	0.20328
56	10387	0.1852
56	10746	1
56	12118	0.22071
57	2096	0.29629
58	146	0.18405
58	277	0.61935
58	349	0.44579
58	694	0.19601
58	763	0.21204
58	1342	0.41728
58	1883	0.19686
58	1885	0.24202
58	2113	0.18088
58	2170	0.61586
58	2330	0.63668
58	2613	0.2017
58	2813	0.20808
58	3187	0.37603
58	4644	0.62415
58	4712	0.44579
58	6360	0.19353
58	7430	0.19347
58	8370	0.26698
58	9010	0.44248
58	9229	0.2197
58	9359	0.17059
59	2025	0.62213
59	2746	0.62525
59	2974	0.39063
59	3441	0.62281
59	5125	0.25045
59	11611	0.26643
60	305	1
60	3258	1
60	7599	0.26853
60	11597	1
61	6731	1
62	208	0.21374
62	286	1
62	398	1
62	652	0.25972
62	1059	1
62	1111	1
62	1453	1
62	1463	0.25972
62	1749	1
62	1923	0.19049
62	2108	0.19049
62	2270	0.51477
62	2959	0.25972
62	3406	0.25972
62	3454	0.25972
62	3472	0.21374
62	3533	1
62	3661	1
62	3676	0.25972
62	3985	0.32954
62	4197	1
62	4381	0.25972
62	4388	1
62	5290	1
62	5397	0.21374
62	5472	0.21374
62	5696	0.25972
62	5892	1
62	6473	1
62	6855	1
62	6883	0.21374
62	7014	1
62	7165	0.21374
62	7316	1
62	7751	0.25189
62	7859	0.19049
62	7905	0.21374
62	8039	0.51224
62	8167	0.25972
62	8184	0.19049
62	8546	1
62	8985	0.51235
62	9454	1
62	9786	1
62	9867	0.17557
62	9921	0.19049
62	10042	1
62	10161	0.19049
62	10304	0.17248
62	10451	1
62	10584	1
62	10684	1
62	10754	0.21374
62	10781	0.17557
62	10950	0.25972
62	11000	1
62	11263	0.19049
62	11300	1
62	11529	1
62	11540	0.25972
62	11834	1
62	11848	1
62	11969	0.25972
62	12298	1
63	239	1
63	279	1
63	2110	1
63	4927	1
63	5299	1
63	6596	1
63	7582	1
63	9889	1
64	204	1
64	1136	0.17553
64	1420	0.23832
64	1572	0.28472
64	2642	0.37755
64	2857	0.17311
64	2983	0.21449
64	3612	0.19866
64	4324	0.25736
64	4649	0.23832
64	4932	0.6332
64	4992	0.59738
64	5063	1
64	5279	1
64	5968	1
64	5975	0.19504
64	6264	0.29135
64	6760	0.21821
64	6779	1
64	6906	1
64	6985	1
64	7009	0.2789
64	7042	0.18836
64	7514	0.24814
64	7915	0.23619
64	7994	0.2648
64	8268	0.21005
64	8351	0.22091
64	8639	1
64	8679	0.63142
64	8839	1
64	8921	1
64	9002	0.30801
64	9154	0.2584
64	9292	1
64	9313	1
64	9875	0.59821
64	10107	1
64	10334	0.22382
64	10621	1
64	10679	0.62964
64	11441	0.18624
64	12148	0.29135
65	187	0.45193
65	712	0.55603
65	1540	1
65	5787	1
65	6115	0.37041
65	6238	0.37576
65	6671	0.36839
65	6947	1
65	7470	0.3541
65	10493	1
65	11020	0.39994
65	12004	0.52084
65	12265	0.36862
65	12350	0.38269
66	1561	1
66	3867	0.63863
66	4721	1
66	10589	1
67	282	0.50527
67	1385	0.21528
67	2465	0.24864
67	2843	0.46519
67	2857	0.20019
67	4009	1
67	4304	0.3123
67	4825	0.27913
67	5492	0.45529
67	5545	0.19152
67	6537	0.47569
67	7037	0.19906
67	7571	1
67	7699	0.41605
67	7798	0.22083
67	9356	0.28478
67	9488	0.17449
67	12052	1
67	12070	0.20573
68	480	0.27098
68	816	0.40721
68	988	0.34595
68	1336	0.39889
68	2323	0.27168
68	2368	0.49893
68	2773	0.47634
68	2808	0.64611
68	3050	0.40721
68	3309	0.25584
68	3320	0.37914
68	4267	0.53254
68	4355	0.64611
68	4646	0.3444
68	4862	0.54853
68	5975	0.36016
68	6059	0.5691
68	6898	0.34143
68	7005	0.39156
68	7321	0.54853
68	7388	0.25012
68	7566	0.38503
68	7624	0.64611
68	8360	0.35532
68	8782	0.50846
68	9460	0.42816
68	9575	0.48308
68	9762	0.31928
68	11193	0.3126
68	11353	0.54853
68	11866	0.43468
69	8271	1
70	12111	1
71	1313	1
71	2158	1
71	2467	1
71	3679	0.58296
71	6277	0.50241
71	7319	0.49369
71	8431	0.45522
71	11572	0.60793
71	11573	1
72	1686	1
72	1941	1
72	1948	1
72	1984	0.21408
72	2977	1
72	3622	0.17343
72	5479	1
72	5744	0.17781
72	6277	0.21673
72	7923	1
72	8805	0.19625
72	9057	1
72	12066	0.50415
73	113	1
73	126	1
73	129	1
73	211	1
73	247	1
73	295	1
73	322	1
73	360	1
73	460	1
73	519	1
73	529	1
73	532	1
73	569	1
73	618	1
73	731	1
73	752	1
73	798	1
73	800	1
73	801	1
73	1056	1
73	1063	1
73	1137	0.57162
73	1174	1
73	1175	1
73	1454	1
73	1875	1
73	1896	1
73	1941	1
73	1953	1
73	2048	1
73	2109	1
73	2117	0.30634
73	2198	1
73	2210	1
73	2226	1
73	2347	1
73	2374	1
73	2442	1
73	2469	1
73	2480	1
73	2550	0.54966
73	2563	1
73	3022	1
73	3101	1
73	3159	1
73	3179	1
73	3309	1
73	3435	1
73	3448	1
73	3463	1
73	3670	1
73	3731	0.18625
73	3753	1
73	3857	0.17451
73	3896	1
73	3922	1
73	4094	1
73	4289	1
73	4317	1
73	4465	1
73	4531	1
73	4619	1
73	4728	1
73	4755	1
73	4965	1
73	5117	1
73	5232	1
73	5260	1
73	5315	1
73	5351	1
73	5411	1
73	5451	1
73	5545	1
73	5619	1
73	5631	1
73	5727	1
73	5733	1
73	5818	1
73	5851	1
73	5903	1
73	5919	1
73	5940	1
73	5942	1
73	5957	0.57783
73	6010	1
73	6115	1
73	6125	1
73	6148	1
73	6173	1
73	6197	0.27136
73	6232	1
73	6254	1
73	6374	1
73	6396	1
73	6410	1
73	6412	1
73	6444	1
73	6465	0.17503
73	6512	1
73	6613	1
73	6700	1
73	6764	1
73	6770	1
73	6851	1
73	6892	1
73	6906	1
73	6918	1
73	6926	1
73	7003	1
73	7069	1
73	7176	0.51721
73	7241	0.32052
73	7387	1
73	7454	1
73	7470	0.28107
73	7606	1
73	7622	1
73	7625	1
73	7652	1
73	7669	1
73	7747	0.35205
73	7755	0.45853
73	7799	1
73	7837	1
73	7855	1
73	7857	1
73	7918	1
73	8001	1
73	8002	1
73	8061	1
73	8154	1
73	8176	1
73	8182	1
73	8187	1
73	8229	1
73	8277	1
73	8307	1
73	8431	1
73	8529	1
73	8541	1
73	8548	1
73	8562	1
73	8566	1
73	8575	1
73	8604	1
73	8609	1
73	8685	1
73	8694	1
73	8714	1
73	8727	0.45644
73	8757	1
73	8802	0.42204
73	8955	1
73	9259	1
73	9261	0.5682
73	9270	1
73	9287	1
73	9352	1
73	9439	0.18306
73	9440	1
73	9488	1
73	9523	1
73	9574	1
73	9668	1
73	9672	1
73	9689	1
73	9703	1
73	9827	0.17356
73	9873	1
73	9883	1
73	9952	1
73	9969	1
73	9970	1
73	9991	1
73	10058	1
73	10072	1
73	10316	1
73	10352	1
73	10402	1
73	10495	1
73	10599	1
73	10703	1
73	10802	1
73	10851	1
73	10866	1
73	10899	1
73	10933	1
73	11026	1
73	11049	1
73	11059	0.18816
73	11066	1
73	11140	0.51355
73	11201	0.19959
73	11202	1
73	11211	1
73	11365	1
73	11483	1
73	11699	1
73	11750	1
73	11839	1
73	12006	1
73	12042	1
73	12066	1
73	12097	1
73	12158	1
73	12202	1
73	12220	1
73	12263	1
74	443	0.31993
74	551	0.42278
74	587	0.36935
74	853	0.27525
74	1074	0.25642
74	1339	1
74	1561	0.31993
74	1996	0.20304
74	2110	1
74	2157	1
74	3398	0.3399
74	4036	0.3399
74	4117	0.25539
74	4246	0.21256
74	4357	0.36935
74	4685	0.24699
74	4887	0.31993
74	5334	0.3399
74	5426	0.25642
74	5585	0.42278
74	5725	0.3399
74	5994	1
74	6032	1
74	6539	0.42278
74	6549	0.36935
74	6960	0.31993
74	7088	0.18228
74	7093	0.43723
74	7218	0.17124
74	7468	0.30956
74	7779	0.3399
74	7784	0.42278
74	8173	0.27525
74	8417	1
74	8766	1
74	9482	0.42278
74	10056	0.42278
74	10261	0.21493
74	10289	1
74	10328	0.20427
74	10535	0.42278
74	11218	0.31993
74	11336	0.31993
74	11436	0.24699
74	11559	0.42278
74	11708	0.305
74	12073	1
75	1198	1
75	12314	1
76	488	1
76	2017	1
76	3042	1
76	10532	0.63381
76	10722	1
77	1120	1
77	2928	0.54021
77	6241	0.53502
77	7013	0.54377
77	7231	0.56701
77	7286	1
77	7865	1
77	8384	1
77	8856	0.5294
77	9451	1
77	9594	0.55158
77	10929	0.48683
77	11134	0.63328
78	6129	0.62663
78	6744	1
78	6998	0.63505
78	7127	0.63024
78	9190	0.57105
78	9420	1
78	10045	0.62887
79	4310	1
79	9209	0.24097
80	479	1
80	735	1
80	1214	1
80	3248	1
80	4337	0.63923
80	5879	1
80	8751	1
80	9609	1
81	1339	1
82	93	0.59122
82	239	0.62017
82	256	1
82	278	1
82	556	0.4417
82	568	1
82	699	1
82	783	0.62668
82	825	1
82	840	1
82	889	0.25693
82	891	0.59466
82	894	1
82	908	0.54452
82	933	0.56283
82	975	1
82	1051	1
82	1070	0.47906
82	1081	1
82	1152	0.55489
82	1184	1
82	1197	1
82	1355	0.4453
82	1506	1
82	1572	1
82	1579	1
82	1600	0.41895
82	1676	0.62811
82	1777	0.17127
82	1838	0.61603
82	1963	0.62886
82	2069	1
82	2168	0.57668
82	2221	1
82	2276	1
82	2317	0.62105
82	2335	0.52302
82	2344	1
82	2353	0.62633
82	2439	1
82	2552	1
82	2621	1
82	2627	1
82	2654	0.55246
82	2686	1
82	2691	1
82	2821	0.62216
82	2856	1
82	3093	0.50427
82	3129	1
82	3183	0.62725
82	3271	1
82	3326	1
82	3371	1
82	3410	0.50445
82	3417	1
82	3483	1
82	3489	0.62384
82	3533	0.35426
82	3600	1
82	3677	1
82	3679	1
82	3739	0.61835
82	3744	0.61821
82	3882	1
82	4023	0.52044
82	4033	0.5684
82	4106	1
82	4129	0.6224
82	4202	0.58948
82	4233	1
82	4238	1
82	4339	1
82	4392	1
82	4603	0.55986
82	4693	0.62707
82	4707	1
82	4743	1
82	4745	1
82	4760	1
82	4768	1
82	4791	1
82	4800	0.62706
82	4824	1
82	4825	0.52765
82	4865	1
82	5080	1
82	5116	0.62885
82	5163	1
82	5231	0.44696
82	5263	0.62102
82	5288	1
82	5370	0.49986
82	5373	0.45468
82	5461	0.36217
82	5695	0.502
82	5804	0.4164
82	5811	0.48637
82	5879	0.61918
82	5984	1
82	6004	0.61904
82	6086	1
82	6094	1
82	6116	1
82	6136	1
82	6215	1
82	6272	1
82	6286	1
82	6345	1
82	6349	0.56418
82	6361	0.56779
82	6689	1
82	6693	0.49026
82	6770	0.45997
82	6890	1
82	6898	0.6206
82	6994	0.60166
82	7142	0.45075
82	7307	0.6255
82	7362	0.62811
82	7379	0.45075
82	7397	1
82	7399	1
82	7408	0.54812
82	7435	0.4777
82	7521	0.6271
82	7524	1
82	7571	1
82	7725	0.61542
82	7912	1
82	7949	1
82	8002	1
82	8023	0.62107
82	8181	1
82	8245	0.62058
82	8289	0.61776
82	8298	1
82	8350	1
82	8508	1
82	8586	0.63167
82	8598	0.62143
82	8697	1
82	8762	1
82	8788	0.57601
82	8797	1
82	8804	1
82	8823	0.56406
82	8824	1
82	8856	1
82	8858	0.5808
82	8948	1
82	9057	0.56235
82	9172	1
82	9190	0.56736
82	9352	0.55571
82	9467	1
82	9531	0.18165
82	9591	0.62271
82	9608	1
82	9642	0.19862
82	9685	1
82	9773	0.6247
82	9781	1
82	9822	1
82	9852	0.57168
82	9864	1
82	9912	1
82	9921	1
82	9924	1
82	10125	1
82	10214	0.42264
82	10280	0.56862
82	10314	0.40779
82	10505	1
82	10565	1
82	10579	1
82	10638	0.62427
82	10648	1
82	10651	0.53747
82	10666	0.62228
82	10713	0.59127
82	10766	0.62886
82	10794	0.52389
82	10915	1
82	10988	0.48596
82	11078	0.62239
82	11122	0.5869
82	11124	1
82	11189	1
82	11228	1
82	11229	1
82	11299	0.60447
82	11355	1
82	11367	1
82	11372	0.51463
82	11491	1
82	11570	0.57406
82	11586	0.61859
82	11664	0.46625
82	11665	0.579
82	11669	1
82	11700	1
82	11773	1
82	11779	0.51506
82	11845	1
82	11910	1
82	11986	0.50851
82	11987	1
82	12026	1
82	12073	0.61911
82	12234	1
82	12339	0.6171
82	12358	1
83	124	1
83	371	0.22767
83	403	0.32008
83	691	0.23809
83	813	0.17197
83	885	0.2818
83	977	1
83	1148	1
83	1173	0.20876
83	1232	1
83	1924	0.6121
83	2480	0.39692
83	2481	0.41984
83	2707	1
83	2770	0.20119
83	2785	1
83	3096	0.31308
83	3170	1
83	3212	1
83	3353	0.28045
83	3441	0.41665
83	3894	1
83	4560	0.2063
83	4853	1
83	5403	0.38042
83	5999	0.22132
83	6197	0.25295
83	6315	0.20451
83	6563	0.20428
83	6566	0.4133
83	7311	0.46653
83	7533	1
83	7754	0.27664
83	8343	0.24866
83	9214	0.34202
83	9412	0.6248
83	9634	0.2805
83	9834	0.25742
83	10367	0.34242
83	10401	0.25849
83	10932	0.21223
83	10944	0.33858
83	11008	0.23244
83	11275	1
83	11298	0.4146
83	11313	0.4901
83	11903	0.17311
83	11968	1
83	12028	0.3241
83	12140	1
83	12298	0.32866
83	12301	1
83	12408	0.3021
84	156	1
84	1037	0.3862
84	1118	1
84	1468	1
84	4646	1
84	4706	1
84	7325	1
84	7727	0.3351
84	7997	1
84	9839	1
84	10393	0.19847
85	194	1
85	231	0.17743
85	281	0.42465
85	339	1
85	387	0.18526
85	488	1
85	813	0.38066
85	867	0.1902
85	1332	0.17073
85	1435	0.17209
85	1508	1
85	1565	0.18327
85	1630	0.18306
85	1924	0.18043
85	2054	1
85	2085	0.18526
85	2159	0.32384
85	2326	1
85	2345	0.18033
85	2419	0.19081
85	2481	0.36366
85	2510	0.17743
85	2536	0.2074
85	3258	0.18324
85	3441	0.35319
85	4095	0.36326
85	4367	0.35571
85	4700	1
85	4950	0.18387
85	5260	0.55922
85	5303	1
85	5343	0.38047
85	5386	0.42305
85	5482	0.17828
85	5681	1
85	5882	1
85	6089	1
85	6597	0.18898
85	7080	1
85	7106	0.17743
85	7567	0.27381
85	7613	0.17929
85	7813	0.38032
85	7844	0.42345
85	7953	0.17601
85	8123	0.35601
85	8360	0.61972
85	8520	0.62744
85	8621	1
85	8953	1
85	9134	0.5502
85	9346	0.41079
85	9429	0.18395
85	9583	1
85	9845	0.17743
85	10171	0.42476
85	10512	0.28635
85	10537	1
85	10605	1
85	11298	0.42262
85	11326	0.35813
85	11704	0.17743
85	11803	0.18566
85	11829	0.2074
85	11891	0.28006
85	12160	0.30092
85	12296	0.32839
85	12316	0.41728
86	7795	1
87	458	1
87	3161	1
87	6764	1
87	8431	1
87	11493	1
87	12006	1
88	4853	1
88	5143	1
88	7152	0.57138
88	10378	1
89	239	1
89	1536	1
89	2017	1
89	2912	1
89	7471	0.5945
89	10357	0.25246
90	3849	1
90	7154	1
90	8777	1
90	10435	1
90	11455	1
91	96	1
91	2006	0.6273
91	6410	1
91	7228	0.62846
91	9122	0.6398
91	9406	0.19953
92	7530	0.61915
93	702	1
93	990	1
93	1889	1
